ts_recv_ms,dir,channel,seq,send_ts_ms,rtt_ms,retries,event,deadline_t_ms,len_bytes
1762508349189,RX,ACK,141,1571757623,206.0,,ack,,4
1762508349193,RX,ACK,139,1571757557,276.0,,ack,,4
1762508349217,TX,REL,146,1762508349217,,0,send,200,79
1762508349227,TX,REL,142,1762508349227,,0,expire,200,79
1762508349250,TX,REL,147,1762508349250,,0,send,200,79
1762508349284,TX,REL,148,1762508349284,,0,send,200,78
1762508349295,RX,ACK,142,1571757657,278.0,,ack,,4
1762508349298,RX,ACK,143,1571757757,181.0,,ack,,4
1762508349317,TX,REL,149,1762508349317,,0,send,200,79
1762508349350,TX,UNREL,,1762508349350,,0,send,,78
1762508349351,TX,REL,144,1762508349351,,0,expire,200,79
1762508349383,TX,REL,145,1762508349383,,0,expire,200,80
1762508349383,RX,ACK,147,1571757890,133.0,,ack,,4
1762508349384,TX,REL,150,1762508349384,,0,send,200,78
1762508349384,RX,ACK,144,1571757790,234.0,,ack,,4
1762508349390,RX,ACK,146,1571757857,173.0,,ack,,4
1762508349415,RX,ACK,148,1571757923,132.0,,ack,,4
1762508349417,TX,REL,151,1762508349417,,0,send,200,79
1762508349446,RX,ACK,145,1571757823,263.0,,ack,,4
1762508349450,TX,REL,152,1762508349450,,0,send,200,80
1762508349484,TX,REL,153,1762508349484,,0,send,200,78
1762508349517,TX,REL,149,1762508349517,,0,expire,200,79
1762508349517,TX,REL,154,1762508349517,,0,send,200,76
1762508349551,TX,REL,155,1762508349551,,0,send,200,80
1762508349584,TX,REL,156,1762508349584,,0,send,200,77
1762508349590,RX,ACK,149,1571757957,273.0,,ack,,4
1762508349590,TX,REL,150,1762508349590,,0,expire,200,78
1762508349617,TX,REL,157,1762508349617,,0,send,200,80
1762508349621,TX,REL,151,1762508349621,,0,expire,200,79
1762508349646,RX,ACK,152,1571758090,196.0,,ack,,4
1762508349650,TX,REL,158,1762508349650,,0,send,200,79
